split,sample_idx,rx_x,rx_y,path_length,delay_us,power_scaled,cluster
val,4026,16.052900314331055,-9.664529800415039,1,0.06922270357608795,-0.696707010269165,17
val,4027,43.05289840698242,-41.66450119018555,2,0.2023870050907135,-0.7898970246315002,28
val,4028,120.0530014038086,-1.6645300388336182,1,0.43047699332237244,-0.8850969672203064,16
val,4029,27.052900314331055,83.33550262451172,2,0.2941319942474365,-0.8223710060119629,11
val,4030,21.052900314331055,-48.66450119018555,2,0.17936000227928162,-0.7794049978256226,1
val,4031,20.052900314331055,32.33549880981445,6,0.238988995552063,-0.877437949180603,24
val,4032,85.05290222167969,-11.66450023651123,3,0.288644015789032,-0.8207350373268127,11
val,4033,25.052900314331055,-110.66500091552734,2,0.37968602776527405,-0.8445490002632141,4
val,4034,15.052900314331055,154.3350067138672,1,0.5609480142593384,-0.911404013633728,23
val,4035,-99.94709777832031,-45.66450119018555,5,0.3669370114803314,-0.8415820598602295,4
val,4036,10.052900314331055,139.3350067138672,2,0.5232830047607422,-0.9106069803237915,23
val,4037,30.052900314331055,-85.66449737548828,2,0.3043630123138428,-0.8253410458564758,20
val,4038,-117.9469985961914,-30.664499282836914,1,0.4067929983139038,-0.8505390286445618,15
val,4039,22.052900314331055,112.33499908447266,3,0.3833560049533844,-0.845384955406189,4
val,4040,-19.947099685668945,55.33549880981445,5,0.2888990044593811,-0.9006230235099792,6
val,4041,-117.9469985961914,-31.664499282836914,1,0.40764400362968445,-0.850721001625061,15
val,4042,-12.947099685668945,58.33549880981445,3,0.20137500762939453,-0.7894609570503235,28
val,4043,-62.94710159301758,16.335500717163086,1,0.5935329794883728,-1.0015300512313843,25
val,4044,48.05289840698242,-114.66500091552734,1,0.4159789979457855,-0.8524790406227112,15
val,4045,31.052900314331055,-66.66449737548828,2,0.24722300469875336,-0.8072789907455444,28
val,4046,28.052900314331055,163.3350067138672,1,0.5540110468864441,-0.8773719668388367,10
val,4047,34.05289840698242,-25.664499282836914,1,0.14563100039958954,-0.7613089680671692,18
val,4048,-113.9469985961914,-64.66449737548828,1,0.4372919797897339,-0.8568199872970581,15
val,4049,-6.947050094604492,130.3350067138672,2,0.6702060103416443,-1.0781700611114502,27
val,4050,14.052900314331055,-72.66449737548828,1,0.24857498705387115,-0.8077529668807983,11
val,4051,31.052900314331055,-89.66449737548828,3,0.3180040121078491,-0.8291490077972412,20
val,4052,3.052949905395508,-3.664530038833618,2,0.0327288992702961,-0.6316429972648621,12
val,4053,-89.94709777832031,-27.664499282836914,1,0.3144510090351105,-0.8281729817390442,20
val,4054,-88.94709777832031,-139.6649932861328,1,1.2250800132751465,-1.1646100282669067,8
val,4055,46.05289840698242,-111.66500091552734,2,0.4041979908943176,-0.8499829769134521,15
val,4056,35.05289840698242,141.3350067138672,1,0.48706698417663574,-0.8661839962005615,29
val,4057,13.052900314331055,96.33550262451172,1,0.5481420159339905,-1.072890043258667,9
val,4058,-86.94709777832031,-48.66450119018555,3,0.33288300037384033,-0.8331210613250732,20
val,4059,35.05289840698242,155.3350067138672,1,0.5324400067329407,-0.8739219903945923,10
val,4060,28.052900314331055,-84.66449737548828,2,0.2990590035915375,-0.8238140344619751,11
val,4061,8.052949905395508,-91.66449737548828,3,0.30825600028038025,-0.8264449834823608,20
val,4062,33.05289840698242,79.33550262451172,5,0.28863999247550964,-0.8207330107688904,11
val,4063,-95.94709777832031,30.335500717163086,2,0.43456101417541504,-0.9155219793319702,0
val,4064,43.05289840698242,138.3350067138672,3,0.4846549928188324,-0.8657529950141907,29
val,4065,-12.947099685668945,55.33549880981445,3,0.19170799851417542,-0.7851879596710205,1
val,4066,28.052900314331055,-143.6649932861328,2,0.4892439842224121,-0.8665720224380493,29
val,4067,42.05289840698242,137.3350067138672,2,0.4804860055446625,-0.8650029897689819,29
val,4068,-2.947050094604492,24.335500717163086,5,0.08663450181484222,-0.7161960005760193,7
val,4069,25.052900314331055,-113.66500091552734,2,0.38942399621009827,-0.846748948097229,4
val,4070,-97.94709777832031,137.3350067138672,1,1.2708600759506226,-1.0883699655532837,14
val,4071,-82.94709777832031,-36.66450119018555,2,0.30311599373817444,-0.8249839544296265,20
val,4072,23.052900314331055,-116.66500091552734,2,0.3978169858455658,-0.8486009836196899,4
val,4073,-40.94710159301758,52.33549880981445,1,0.5842069983482361,-1.1994600296020508,13
val,4074,-43.94710159301758,-14.66450023651123,3,0.1563500016927719,-0.7674790024757385,1
val,4075,34.05289840698242,-23.664499282836914,1,0.14181700348854065,-0.7590039968490601,18
val,4076,-10.947099685668945,58.33549880981445,5,0.20007699728012085,-0.7888990044593811,28
val,4077,23.052900314331055,-129.6649932861328,2,0.44033798575401306,-0.8574230074882507,15
val,4078,34.05289840698242,62.33549880981445,4,0.23923300206661224,-0.8044250011444092,28
val,4079,28.052900314331055,-125.66500091552734,3,0.43058499693870544,-0.855476975440979,15
val,4080,-24.947099685668945,67.33550262451172,3,0.43011900782585144,-1.0155400037765503,19
val,4081,19.052900314331055,113.33499908447266,3,0.4329549968242645,-0.8965660333633423,16
val,4082,-88.94709777832031,14.33549976348877,2,0.3851799964904785,-0.9011859893798828,16
val,4083,34.05289840698242,109.33499908447266,3,0.383556991815567,-0.8454300165176392,4
val,4084,2.052949905395508,133.3350067138672,3,0.4460339844226837,-0.8585389852523804,15
val,4085,-24.947099685668945,41.33549880981445,4,0.3378700017929077,-0.9137870073318481,6
val,4086,-105.9469985961914,49.33549880981445,1,1.096139907836914,-1.240299940109253,21
val,4087,-26.947099685668945,-20.664499282836914,3,0.1160769984126091,-0.7416069507598877,18
val,4088,-103.9469985961914,-24.664499282836914,1,0.3567639887332916,-0.839139997959137,4
val,4089,-94.94709777832031,-42.66450119018555,2,0.34766897559165955,-0.8368969559669495,20
val,4090,-78.94709777832031,6.335470199584961,1,0.34287500381469727,-0.8903639912605286,6
val,4091,45.05289840698242,-39.66450119018555,1,0.2027919888496399,-0.7900700569152832,28
val,4092,21.052900314331055,35.33549880981445,7,0.1406949907541275,-0.7583149671554565,18
val,4093,10.052900314331055,23.335500717163086,5,0.2592709958553314,-0.8896499872207642,24
val,4094,-108.9469985961914,10.33549976348877,1,0.43686798214912415,-0.9060189723968506,0
val,4095,-125.9469985961914,-28.664499282836914,1,0.4310930073261261,-0.8555790185928345,15
val,4096,-120.9469985961914,31.335500717163086,1,0.505577027797699,-0.9238200187683105,23
val,4097,81.05290222167969,-9.664529800415039,2,0.2746330201625824,-0.8164119720458984,11
val,4098,4.052949905395508,97.33550262451172,6,0.3264939785003662,-0.8314380049705505,20
val,4099,-32.94710159301758,42.33549880981445,2,0.5304619669914246,-1.1129299402236938,9
val,4100,4.052949905395508,59.33549880981445,4,0.20068100094795227,-0.789160966873169,28
val,4101,-7.947050094604492,137.3350067138672,1,0.687919020652771,-1.0769699811935425,27
val,4102,16.052900314331055,98.33550262451172,1,0.5439490079879761,-1.0691200494766235,9
val,4103,35.05289840698242,140.3350067138672,1,0.48383599519729614,-0.8656060099601746,29
val,4104,24.052900314331055,161.3350067138672,1,0.5453019738197327,-0.8759950399398804,10
val,4105,-4.947050094604492,141.3350067138672,2,0.554099977016449,-0.9209690093994141,23
val,4106,-55.94710159301758,117.33499908447266,1,0.8711900115013123,-1.1604900360107422,3
val,4107,25.052900314331055,-101.66500091552734,2,0.35056400299072266,-0.837617039680481,20
val,4108,-29.947099685668945,47.33549880981445,2,0.5123180150985718,-1.1104599237442017,9
val,4109,22.052900314331055,85.33550262451172,3,0.29582199454307556,-0.8228679895401001,11
val,4110,18.052900314331055,-87.66449737548828,1,0.30000200867652893,-0.8240869641304016,11
val,4111,27.052900314331055,87.33550262451172,3,0.30678799748420715,-0.8260299563407898,20
val,4112,11.052900314331055,133.3350067138672,2,0.504101037979126,-0.9083170294761658,23
val,4113,-93.94709777832031,28.335500717163086,2,0.4252470135688782,-0.9134790301322937,0
val,4114,-90.94709777832031,17.335500717163086,2,0.3961710035800934,-0.9042759537696838,16
val,4115,-100.9469985961914,-34.66450119018555,2,0.3564379811286926,-0.8390600085258484,4
val,4116,-83.94709777832031,-15.66450023651123,2,0.28551697731018066,-0.8197879791259766,11
val,4117,-102.9469985961914,-25.664499282836914,2,0.3543190062046051,-0.8385420441627502,4
val,4118,9.052949905395508,11.33549976348877,5,0.2542649805545807,-0.8905239701271057,24
val,4119,7.052949905395508,-72.66449737548828,2,0.24516600370407104,-0.8065529465675354,28
val,4120,-10.947099685668945,-84.66449737548828,2,0.45560500025749207,-0.9238340258598328,0
val,4121,22.052900314331055,161.3350067138672,1,0.5443490147590637,-0.8758429884910583,10
val,4122,17.052900314331055,-20.664499282836914,2,0.09417200088500977,-0.723442018032074,7
val,4123,45.05289840698242,-110.66500091552734,2,0.3998520076274872,-0.8490440249443054,4
val,4124,28.052900314331055,-53.66450119018555,3,0.20427100360393524,-0.7907009720802307,28
val,4125,5.052949905395508,-41.66450119018555,1,0.14282599091529846,-0.759619951248169,18
val,4126,-117.9469985961914,8.335470199584961,1,0.4612469971179962,-0.9080970287322998,0
val,4127,28.052900314331055,67.33550262451172,4,0.24550899863243103,-0.8066750168800354,28
val,4128,-71.94709777832031,-11.66450023651123,2,0.24401800334453583,-0.8061450123786926,28
val,4129,36.05289840698242,-128.6649932861328,2,0.446821004152298,-0.8586919903755188,15
val,4130,1.0529500246047974,16.335500717163086,3,0.061740800738334656,-0.686771035194397,17
val,4131,-79.94709777832031,-54.66450119018555,1,0.32363301515579224,-0.8306729793548584,20
val,4132,-16.947099685668945,-2.664530038833618,4,0.06313399970531464,-0.6887100338935852,17
val,4133,20.052900314331055,-46.66450119018555,2,0.17200599610805511,-0.775767982006073,1
val,4134,-9.947050094604492,-88.66449737548828,2,0.4616829752922058,-0.9236270189285278,0
val,4135,52.05289840698242,-14.66450023651123,2,0.18340100347995758,-0.7813400030136108,1
val,4136,31.052900314331055,18.335500717163086,6,0.12439599633216858,-0.7476199865341187,18
val,4137,-40.94710159301758,-75.66449737548828,1,0.8470249772071838,-0.9922839999198914,5
val,4138,-88.94709777832031,-30.664499282836914,1,0.31438499689102173,-0.828154981136322,20
val,4139,-72.94709777832031,-71.66449737548828,1,0.7407879829406738,-0.9801679849624634,25
val,4140,-112.9469985961914,24.335500717163086,1,0.470736026763916,-0.9169210195541382,0
val,4141,40.05289840698242,-91.66449737548828,1,0.33516600728034973,-0.8337149620056152,20
val,4142,47.05289840698242,-14.66450023651123,2,0.16760499775409698,-0.7735170125961304,1
val,4143,-98.94709777832031,-64.66449737548828,1,0.3946549892425537,-0.8479080200195312,4
val,4144,-70.94709777832031,-18.664499282836914,2,0.24559199810028076,-0.806704044342041,28
val,4145,9.052949905395508,50.33549880981445,5,0.2838800251483917,-0.8844799995422363,24
val,4146,30.052900314331055,-60.66450119018555,2,0.2278909981250763,-0.8002060055732727,28
val,4147,7.052949905395508,92.33550262451172,1,0.3985320031642914,-0.9009179472923279,16
val,4148,46.05289840698242,60.33549880981445,4,0.28813299536705017,-0.8883470296859741,24
val,4149,-118.9469985961914,15.33549976348877,1,0.4740999937057495,-0.9131549596786499,0
val,4150,3.052949905395508,110.33499908447266,4,0.36957499384880066,-0.8422039747238159,4
val,4151,12.052900314331055,-65.66449737548828,2,0.22455300390720367,-0.7989250421524048,28
val,4152,25.052900314331055,-26.664499282836914,1,0.1257690042257309,-0.7485730051994324,18
val,4153,-83.94709777832031,-29.664499282836914,1,0.2976069748401642,-0.8233910202980042,11
val,4154,10.052900314331055,164.3350067138672,1,0.5981749892234802,-0.9172030091285706,23
val,4155,39.05289840698242,121.33499908447266,1,0.4266669750213623,-0.854682981967926,15
val,4156,-6.947050094604492,-23.664499282836914,5,0.08668140321969986,-0.7162429690361023,7
val,4157,18.052900314331055,146.3350067138672,1,0.5325319766998291,-0.9071399569511414,23
val,4158,-111.9469985961914,-57.66450119018555,1,0.4203319847583771,-0.8533840179443359,15
val,4159,9.052949905395508,58.33549880981445,5,0.3000530004501343,-0.8856079578399658,6
val,4160,-85.94709777832031,-105.66500091552734,2,1.0304499864578247,-1.083240032196045,26
val,4161,32.05289840698242,89.33550262451172,4,0.31839099526405334,-0.8292549848556519,20
val,4162,-93.94709777832031,-47.66450119018555,3,0.3518510162830353,-0.8379350304603577,20
val,4163,-106.9469985961914,49.33549880981445,1,1.0984100103378296,-1.2402600049972534,21
val,4164,-51.94710159301758,-77.66449737548828,1,0.8136090040206909,-0.988332986831665,5
val,4165,-87.94709777832031,-9.664529800415039,1,0.34604600071907043,-0.8802770376205444,6
val,4166,-114.9469985961914,-76.66449737548828,1,0.4611250162124634,-0.8614299893379211,29
val,4167,-18.947099685668945,44.33549880981445,3,0.3242250084877014,-0.911018967628479,6
val,4168,47.05289840698242,-145.6649932861328,1,0.5116560459136963,-0.8704630136489868,10
val,4169,-32.94710159301758,58.33549880981445,2,0.47813302278518677,-1.1030999422073364,9
val,4170,44.05289840698242,-94.66449737548828,2,0.34974899888038635,-0.8374149799346924,20
val,4171,-81.94709777832031,-10.66450023651123,2,0.2763630151748657,-0.8169580101966858,11
val,4172,35.05289840698242,-162.6649932861328,1,0.5559639930725098,-0.8776770234107971,10
val,4173,15.052900314331055,-47.66450119018555,1,0.1692740023136139,-0.7743769884109497,1
val,4174,10.052900314331055,-89.66449737548828,3,0.30232498049736023,-0.8247569799423218,20
val,4175,20.052900314331055,-22.664499282836914,1,0.10529399663209915,-0.7331390380859375,7
val,4176,-99.94709777832031,19.335500717163086,1,0.4250570237636566,-0.9090399742126465,16
val,4177,11.052900314331055,151.3350067138672,1,0.5574769973754883,-0.9131349921226501,23
val,4178,-14.947099685668945,46.33549880981445,3,0.31568199396133423,-0.9091439843177795,6
val,4179,40.05289840698242,-110.66500091552734,2,0.3938480019569397,-0.8477300405502319,4
val,4180,35.05289840698242,-64.66449737548828,1,0.24731199443340302,-0.8073100447654724,28
val,4181,-108.9469985961914,-45.66450119018555,6,0.394366979598999,-0.8478450179100037,4
val,4182,-62.94710159301758,-24.664499282836914,2,0.22654199600219727,-0.7996910214424133,28
val,4183,28.052900314331055,-33.66450119018555,2,0.1493390053510666,-0.7634940147399902,18
val,4184,-91.94709777832031,-7.664529800415039,1,0.3608589768409729,-0.8841800093650818,6
val,4185,-49.94710159301758,-33.66450119018555,2,0.20220699906349182,-0.7898190021514893,28
val,4186,-124.9469985961914,-21.664499282836914,2,0.42324700951576233,-0.853983998298645,15
val,4187,6.052949905395508,116.33499908447266,2,0.3899419903755188,-0.8468639850616455,4
val,4188,-72.94709777832031,-70.66449737548828,1,0.7398389577865601,-0.9801599979400635,25
val,4189,-58.94710159301758,-20.664499282836914,2,0.209524005651474,-0.7929069995880127,28
val,4190,45.05289840698242,-32.66450119018555,1,0.188401997089386,-0.7836769819259644,1
val,4191,-0.9470540285110474,6.335470199584961,4,0.0355478972196579,-0.6388189792633057,12
val,4192,47.05289840698242,-35.66450119018555,1,0.19958999752998352,-0.7886879444122314,28
val,4193,4.052949905395508,76.33550262451172,2,0.25684699416160583,-0.8105959892272949,11
val,4194,4.052949905395508,136.3350067138672,5,0.4561839997768402,-0.8604940176010132,29
val,4195,-39.94710159301758,-24.664499282836914,4,0.15842700004577637,-0.768625020980835,1
val,4196,8.052949905395508,19.335500717163086,5,0.2622950077056885,-0.8918110132217407,24
val,4197,58.05289840698242,-18.664499282836914,2,0.20616601407527924,-0.7915030121803284,28
val,4198,-85.94709777832031,-106.66500091552734,2,1.0323998928070068,-1.0832499265670776,26
val,4199,56.05289840698242,-2.664530038833618,2,1.1861200332641602,-1.0244100093841553,14
val,4200,7.052949905395508,-13.66450023651123,3,0.058836400508880615,-0.6825859546661377,17
val,4201,0.05294619873166084,103.33499908447266,3,0.34612900018692017,-0.8365110158920288,20
val,4202,47.05289840698242,-51.66450119018555,1,0.23532000184059143,-0.8029929995536804,28
val,4203,32.05289840698242,144.3350067138672,4,0.49449101090431213,-0.8674980401992798,29
val,4204,3.052949905395508,149.3350067138672,2,0.4993809759616852,-0.8683529496192932,29
val,4205,3.052949905395508,95.33550262451172,5,0.3197210133075714,-0.8296170234680176,20
val,4206,49.05289840698242,-23.664499282836914,1,0.18458999693393707,-0.7819010019302368,1
val,4207,-18.947099685668945,-89.66449737548828,1,0.9308399558067322,-1.0174000263214111,22
val,4208,38.05289840698242,-100.66500091552734,3,0.3603450059890747,-0.8400070071220398,4
val,4209,38.05289840698242,-85.66449737548828,1,0.3142400085926056,-0.8281149864196777,20
val,4210,27.052900314331055,-16.664499282836914,1,0.11034400016069412,-0.7372080087661743,7
val,4211,-74.94709777832031,6.335470199584961,2,0.33160898089408875,-0.888588011264801,6
